[09/05/22 15:32:56:8321664] [DEBUG  ]: Recieved server: 127.0.0.1:10170 - 0
[09/05/22 15:32:56:8324940] [DEBUG  ]: Recieved server: 127.0.0.1:10171 - 0
[09/05/22 15:32:56:8328316] [DEBUG  ]: Recieved server: 127.0.0.1:10172 - 0
[09/05/22 15:32:56:8331417] [INFO   ]: Recieve server done
[09/05/22 15:32:56:8334546] [INFO   ]: Replying to spooler
[09/05/22 15:32:56:9829592] [DEBUG  ]: Recieving packet from Spooler of len 352
[09/05/22 15:32:56:9839360] [INFO   ]: Recieving servers from spooler
[09/05/22 15:32:56:9842985] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[09/05/22 15:32:56:9846494] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[09/05/22 15:32:56:9849929] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[09/05/22 15:32:56:9854013] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[09/05/22 15:32:56:9857430] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[09/05/22 15:32:56:9860841] [DEBUG  ]: Recieved server: 127.0.0.1:10128 - 0
[09/05/22 15:32:56:9864246] [DEBUG  ]: Recieved server: 127.0.0.1:10129 - 0
[09/05/22 15:32:56:9869037] [DEBUG  ]: Recieved server: 127.0.0.1:10130 - 0
[09/05/22 15:32:56:9873749] [DEBUG  ]: Recieved server: 127.0.0.1:10131 - 0
[09/05/22 15:32:56:9877751] [DEBUG  ]: Recieved server: 127.0.0.1:10132 - 0
[09/05/22 15:32:56:9881239] [DEBUG  ]: Recieved server: 127.0.0.1:10133 - 0
[09/05/22 15:32:56:9884497] [DEBUG  ]: Recieved server: 127.0.0.1:10134 - 0
